20240607 180100;5375.25;5375.5;5368.75;5369.25;9156
20240607 180200;5369.25;5369.5;5365.5;5369;8511
20240607 180300;5369.25;5370.75;5367;5368.75;4485
20240607 180400;5368.75;5370;5365.5;5366;4159
20240607 180500;5366;5367.25;5363.75;5364.5;6020
20240607 180600;5364.75;5366;5360.75;5362;8060
20240607 180700;5362;5363.25;5360.75;5362.5;5032
20240607 180800;5362.5;5363.25;5360.5;5362.25;3970
20240607 180900;5362.25;5362.25;5358;5358;7518
20240607 181000;5358;5361.25;5356.5;5359.75;6448
20240607 181100;5359.75;5360.5;5358;5358.5;3780
20240607 181200;5358.5;5359.75;5357.25;5357.25;2824
20240607 181300;5357.25;5358.75;5356.75;5357.75;4012
20240607 181400;5357.5;5357.75;5355;5356.25;4624
20240607 181500;5356.25;5356.75;5352.25;5352.75;7070
20240607 181600;5353;5357;5351.25;5355.75;9422
20240607 181700;5356;5356.75;5354;5355.25;3511
20240607 181800;5355.25;5355.25;5353.25;5353.75;3178
20240607 181900;5353.5;5355.5;5352.25;5355;3335
20240607 182000;5354.75;5357;5354.5;5355.5;3895
20240607 182100;5355.5;5361.75;5354.75;5361.25;6108
20240607 182200;5361;5363;5360.5;5361.75;4685
20240607 182300;5361.5;5363;5360;5360.75;2884
20240607 182400;5360.5;5361.5;5359.5;5360.5;2429
20240607 182500;5360.5;5361.5;5359.75;5361.25;1608
20240607 182600;5361.25;5362.5;5360.5;5360.75;1870
20240607 182700;5361;5363.25;5360.75;5362.75;2194
20240607 182800;5362.75;5364.25;5361.5;5364.25;1671
20240607 182900;5364.25;5366;5363.75;5364;3239
20240607 183000;5363.75;5366;5363.25;5363.5;2003
20240607 183100;5363.25;5364.75;5362;5363.75;3149
20240607 183200;5363.75;5365.5;5363.75;5365;1683
20240607 183300;5364.75;5365.5;5362.25;5363.5;2622
20240607 183400;5363.5;5365.5;5363.25;5364.25;1639
20240607 183500;5364;5364.5;5361.75;5362;2045
20240607 183600;5362.25;5365.25;5361.25;5365;2279
20240607 183700;5364.75;5365.5;5363.75;5365;1272
20240607 183800;5365;5365.75;5364;5365.25;1249
20240607 183900;5365;5366;5363.5;5364.75;1370
20240607 184000;5364.5;5365.75;5364.25;5365.5;1063
20240607 184100;5365.5;5367.5;5365;5367.25;2271
20240607 184200;5367.25;5367.5;5365.25;5366.5;1713
20240607 184300;5366.25;5367.25;5366;5366.75;1358
20240607 184400;5366.75;5368.75;5366.25;5368.75;1620
20240607 184500;5368.5;5370;5368;5370;2401
20240607 184600;5370;5370.25;5368.5;5370;2340
20240607 184700;5370;5370.25;5368.5;5369.5;2167
20240607 184800;5369.25;5371;5368.75;5370.25;2289
20240607 184900;5370.5;5370.75;5368.5;5370;2253
20240607 185000;5370;5370.5;5367.75;5368.5;1896
20240607 185100;5368.5;5369.75;5366.75;5367;2115
20240607 185200;5367.25;5367.5;5365;5366.25;3529
20240607 185300;5366.25;5367.75;5365.25;5365.75;2173
20240607 185400;5365.5;5369;5365.5;5368.75;1573
20240607 185500;5368.75;5370.25;5368.5;5369.75;2109
20240607 185600;5369.75;5370.25;5368.25;5369;1761
20240607 185700;5368.75;5369.5;5367.5;5368.75;1243
20240607 185800;5368.75;5369;5367.75;5368.75;1426
20240607 185900;5368.75;5369;5366.5;5367.75;1626
20240607 190000;5367.5;5367.75;5366.75;5367.25;1277
20240607 190100;5367.25;5367.5;5362.75;5364.25;6022
20240607 190200;5364.25;5365.75;5363.5;5365.25;2550
20240607 190300;5365;5369.25;5365;5368.75;3505
20240607 190400;5368.5;5369.5;5367.25;5369;2136
20240607 190500;5369;5370.75;5367.25;5368.5;2645
20240607 190600;5368.25;5368.75;5365.75;5366.5;3183
20240607 190700;5366.5;5366.5;5364;5365;2573
20240607 190800;5365;5365.25;5362.75;5364.25;1961
20240607 190900;5364.5;5364.75;5362.75;5364;1507
20240607 191000;5363.75;5364.25;5362.25;5363.25;2040
20240607 191100;5363;5366;5363;5364.5;2121
20240607 191200;5364.25;5364.75;5362.75;5363.75;1369
20240607 191300;5363.75;5363.75;5362.25;5362.75;1959
20240607 191400;5362.75;5363.75;5355.25;5357;9068
20240607 191500;5356.75;5360.5;5356.25;5359.75;4557
20240607 191600;5359.75;5362;5359.75;5361.25;3518
20240607 191700;5361.25;5363.75;5361.25;5363.5;2787
20240607 191800;5363.5;5363.5;5361.25;5362.25;2187
20240607 191900;5362.25;5362.75;5358.25;5358.75;2506
20240607 192000;5358.75;5360.5;5357.25;5358.25;3273
20240607 192100;5358.25;5359;5357;5357;2554
20240607 192200;5357.25;5358.25;5354.25;5357.75;5074
20240607 192300;5357.75;5360.5;5357;5357.5;3274
20240607 192400;5357.5;5359.5;5356.5;5359.25;2941
20240607 192500;5359;5361.25;5358.75;5358.75;2644
20240607 192600;5358.75;5359.75;5357;5358;3120
20240607 192700;5358;5360.25;5357.75;5360.25;1908
20240607 192800;5360.5;5363;5359.75;5362.75;3144
20240607 192900;5362.75;5364.75;5362.25;5364.25;3311
20240607 193000;5364.5;5365.25;5363.5;5363.75;2033
20240607 193100;5363.75;5363.75;5361;5362.5;3541
20240607 193200;5362.5;5364.5;5361.75;5364.25;2184
20240607 193300;5364.25;5365.25;5363.25;5363.75;2313
20240607 193400;5363.5;5365.25;5363.25;5363.5;2702
20240607 193500;5363.5;5364.75;5362.25;5362.5;2775
20240607 193600;5362.5;5363.75;5361.5;5362.5;2941
20240607 193700;5362.5;5362.75;5359.5;5360.75;3343
20240607 193800;5360.75;5361.75;5359.5;5360.5;3444
20240607 193900;5360.5;5361.25;5359;5361.25;3222
20240607 194000;5361.25;5362;5359.75;5360;2510
20240607 194100;5360.25;5362;5360;5361.25;2813
20240607 194200;5361.25;5361.25;5358.25;5360;3367
20240607 194300;5360;5363;5360;5362.75;3249
20240607 194400;5362.5;5363;5361.25;5361.75;2754
20240607 194500;5361.75;5362;5360.25;5361;2394
20240607 194600;5360.75;5361;5358.75;5359;2594
20240607 194700;5359;5359;5356.75;5357.5;3443
20240607 194800;5357.75;5359.75;5357.75;5359.25;2318
20240607 194900;5359.25;5360.25;5358;5358;2364
20240607 195000;5358.25;5358.75;5355.75;5357;3242
20240607 195100;5357;5360.5;5353.75;5359;9330
20240607 195200;5359.25;5359.25;5357.5;5358.75;2990
20240607 195300;5359;5360;5355.5;5356;4205
20240607 195400;5356;5357;5354.25;5355.5;3148
20240607 195500;5355.25;5358.75;5354.25;5357.5;3998
20240607 195600;5357.5;5361.5;5357.5;5359.5;5612
20240607 195700;5359.5;5360;5358;5358.25;3823
20240607 195800;5358.5;5359.25;5357;5359.25;4080
20240607 195900;5359.25;5360.5;5358;5358.5;4824
20240607 200000;5358.25;5360;5353.75;5356.25;39428
20240607 200100;5356.25;5356.25;5352.75;5355;17947
20240607 200200;5355;5356.5;5353.75;5354.5;4175
20240607 200300;5354.5;5354.75;5353.75;5354;2291
20240607 200400;5354;5354;5352.5;5353;1763
20240607 200500;5353;5354.75;5353;5354;1800
20240607 200600;5354.25;5354.25;5353.25;5353.25;1366
20240607 200700;5353.5;5353.5;5353;5353.25;981
20240607 200800;5353.25;5355.25;5353;5355;1624
20240607 200900;5355;5355;5353.5;5353.5;1371
20240607 201000;5353.5;5354.25;5352.5;5352.5;1187
20240607 201100;5352.75;5353;5352.5;5352.75;1179
20240607 201200;5352.75;5353.5;5352;5353;1220
20240607 201300;5353.25;5353.25;5351;5351.5;1565
20240607 201400;5351.5;5352.25;5351.25;5351.75;978
20240607 201500;5351.75;5352.25;5351.25;5352;1860
20240607 201600;5352;5352;5351;5351.75;692
20240607 201700;5351.75;5352.25;5351.5;5352;334
20240607 201800;5352;5352;5351.5;5351.75;367
20240607 201900;5351.75;5352.25;5351.5;5352.25;334
20240607 202000;5352.25;5352.5;5352;5352.25;190
20240607 202100;5352;5352.25;5351.75;5352.25;231
20240607 202200;5352.25;5352.25;5351.5;5351.5;264
20240607 202300;5351.75;5352.75;5351.75;5352.75;610
20240607 202400;5352.5;5352.5;5352;5352.25;244
20240607 202500;5352.25;5352.5;5351.75;5351.75;235
20240607 202600;5352;5352.5;5351.75;5352;182
20240607 202700;5352;5352.25;5351.75;5352.25;250
20240607 202800;5352.25;5352.25;5351.75;5352.25;240
20240607 202900;5352.25;5352.25;5351.75;5351.75;103
20240607 203000;5352;5352;5351.5;5351.75;156
20240607 203100;5351.75;5352;5351.5;5351.75;182
20240607 203200;5351.75;5351.75;5351.5;5351.75;180
20240607 203300;5351.75;5351.75;5351.25;5351.5;243
20240607 203400;5351.5;5351.5;5351;5351.5;236
20240607 203500;5351.25;5352;5351.25;5352;464
20240607 203600;5352;5353;5352;5352.5;519
20240607 203700;5352.5;5352.5;5352.25;5352.25;26
20240607 203800;5352.25;5352.5;5352;5352;60
20240607 203900;5352.25;5352.25;5352;5352.25;187
20240607 204000;5352.25;5352.25;5351.75;5352;286
20240607 204100;5352;5352;5351.5;5351.75;241
20240607 204200;5351.75;5351.75;5351.25;5351.25;217
20240607 204300;5351.25;5351.75;5351.25;5351.75;177
20240607 204400;5351.75;5352;5351.5;5351.5;136
20240607 204500;5351.75;5352;5351.5;5351.75;108
20240607 204600;5351.75;5352.25;5351.75;5351.75;230
20240607 204700;5352;5352.25;5351.75;5352;280
20240607 204800;5352.25;5353;5352;5352.75;451
20240607 204900;5352.75;5353;5352.75;5352.75;250
20240607 205000;5353;5353.5;5353;5353.5;233
20240607 205100;5353.25;5354.25;5353.25;5354.25;304
20240607 205200;5354.25;5354.25;5354;5354;363
20240607 205300;5354;5354.5;5354;5354.5;198
20240607 205400;5354.5;5355;5354.25;5354.75;316
20240607 205500;5355;5355;5353.25;5354.5;1169
20240607 205600;5354.5;5355.25;5354.5;5354.75;253
20240607 205700;5354.75;5355;5354.5;5354.75;189
20240607 205800;5354.75;5355;5354.25;5354.25;135
20240607 205900;5354.25;5354.5;5353.5;5353.5;723
20240607 210000;5353.5;5354.25;5353.5;5353.5;1020
20240609 220100;5351.5;5352.5;5348.25;5352;1549
20240609 220200;5351.75;5354.25;5351.75;5354.25;816
20240609 220300;5354;5356.5;5353.75;5356.25;845
20240609 220400;5356.25;5358;5355.75;5357;541
20240609 220500;5356.75;5357.75;5356.75;5357;213
20240609 220600;5356.75;5357;5355.75;5356.5;207
20240609 220700;5356.25;5356.75;5355;5355.75;246
20240609 220800;5355.75;5356.5;5355.75;5356.5;163
20240609 220900;5356.5;5358.25;5356;5358;225
20240609 221000;5358;5359.25;5357.75;5358.5;297
20240609 221100;5358.5;5359.25;5358.5;5358.75;166
20240609 221200;5359;5359.75;5358.75;5358.75;173
20240609 221300;5358.75;5359.5;5358.75;5359.25;55
20240609 221400;5359;5359.5;5359;5359.25;94
20240609 221500;5359;5359.5;5358.25;5358.5;114
20240609 221600;5358.75;5359.75;5358.75;5359.25;89
20240609 221700;5359;5360.5;5359;5359.75;219
20240609 221800;5359.75;5359.75;5358;5358.25;207
20240609 221900;5358.25;5358.5;5358;5358.25;59
20240609 222000;5358.25;5358.25;5358;5358.25;90
20240609 222100;5358.25;5358.25;5357.75;5358.25;86
20240609 222200;5358;5358;5356.75;5357;118
20240609 222300;5357;5357.25;5356.75;5357.25;91
20240609 222400;5357.25;5358;5356.75;5357.75;111
20240609 222500;5357.75;5358.25;5357.5;5358.25;129
20240609 222600;5358.25;5358.75;5358;5358.75;134
20240609 222700;5358.75;5358.75;5358;5358;42
20240609 222800;5358;5358;5357.5;5358;69
20240609 222900;5357.75;5358.5;5357.75;5358;77
20240609 223000;5358.25;5358.5;5358;5358.5;56
20240609 223100;5358.5;5358.75;5357.5;5357.5;103
20240609 223200;5357.75;5358.25;5357.5;5358;39
20240609 223300;5358;5358.75;5358;5358.5;76
20240609 223400;5358.5;5358.75;5358.25;5358.25;19
20240609 223500;5358.25;5358.25;5358;5358;20
20240609 223600;5358;5358;5357.75;5358;51
20240609 223700;5357.75;5357.75;5356.5;5356.75;183
20240609 223800;5357;5357.25;5356.5;5356.75;106
20240609 223900;5357;5357.5;5357;5357.5;52
20240609 224000;5357.5;5357.5;5356.75;5357;47
20240609 224100;5357;5357;5356.25;5357;71
20240609 224200;5357;5357;5356.5;5356.75;24
20240609 224300;5356.75;5356.75;5356.25;5356.25;87
20240609 224400;5356.25;5356.5;5356.25;5356.25;67
20240609 224500;5356;5356.75;5356;5356.25;58
20240609 224600;5356;5356;5355.5;5355.5;94
20240609 224700;5355.75;5356.25;5355.25;5355.5;103
20240609 224800;5355.5;5356;5355.5;5355.75;65
20240609 224900;5355.75;5355.75;5355.25;5355.25;54
20240609 225000;5355.5;5355.5;5355;5355;177
20240609 225100;5355;5356;5354.75;5356;247
20240609 225200;5356;5356.25;5355.5;5355.5;119
20240609 225300;5355.5;5355.5;5354.75;5354.75;108
20240609 225400;5354.5;5355;5354.25;5354.5;97
20240609 225500;5354.75;5355.5;5354.5;5355.25;89
20240609 225600;5355.25;5355.25;5355;5355;31
20240609 225700;5355;5355.5;5355;5355.25;46
20240609 225800;5355.25;5355.5;5355.25;5355.5;38
20240609 225900;5355.75;5356.75;5355.75;5356.75;106
20240609 230000;5356.75;5356.75;5356.5;5356.75;65
20240609 230100;5356.75;5356.75;5356.25;5356.25;57
20240609 230200;5356.25;5356.25;5355.75;5355.75;20
20240609 230300;5355.75;5356;5355.75;5355.75;43
20240609 230400;5355.75;5355.75;5355.5;5355.75;34
20240609 230500;5356;5356.25;5356;5356;19
20240609 230600;5356;5356.25;5355.75;5356;39
20240609 230700;5355.75;5356.25;5355.75;5356.25;30
20240609 230800;5356.25;5356.25;5355.75;5355.75;38
20240609 230900;5355.5;5355.75;5355.5;5355.75;13
20240609 231000;5355.5;5355.75;5355;5355.5;111
20240609 231100;5355.5;5355.5;5354.75;5354.75;29
20240609 231200;5355;5355.25;5354;5354.25;131
20240609 231300;5354;5354.5;5353.75;5354;161
20240609 231400;5354.25;5355.25;5354;5355;106
20240609 231500;5354.75;5355.25;5354.5;5354.5;42
20240609 231600;5354.5;5354.75;5354.25;5354.75;37
20240609 231700;5355;5355.75;5355;5355.25;50
20240609 231800;5355.5;5356.25;5355.5;5356.25;80
20240609 231900;5356;5356;5355.75;5355.75;45
20240609 232000;5355.75;5355.75;5355.25;5355.75;40
20240609 232100;5355.75;5355.75;5354.75;5354.75;75
20240609 232200;5354.5;5354.75;5354;5354.5;69
20240609 232300;5354.5;5355;5354.5;5355;42
20240609 232400;5354.75;5355;5354.5;5355;40
20240609 232500;5355;5355;5354.5;5354.75;39
20240609 232600;5355;5355;5354.25;5354.5;16
20240609 232700;5354.5;5354.75;5354.5;5354.75;43
20240609 232800;5355;5355;5354.75;5355;15
20240609 232900;5354.75;5355;5354.75;5355;41
20240609 233000;5355;5355.25;5355;5355.25;11
20240609 233100;5355.25;5355.25;5355;5355;23
20240609 233200;5355.25;5355.25;5354;5354.75;144
20240609 233300;5355;5355;5355;5355;26
20240609 233400;5355;5355;5355;5355;16
20240609 233500;5355;5355.25;5354.5;5355.25;40
20240609 233600;5355.25;5355.25;5354.75;5354.75;37
20240609 233700;5354.5;5354.5;5354.25;5354.5;108
20240609 233800;5354.75;5355;5354.75;5354.75;11
20240609 233900;5354.5;5354.5;5354.25;5354.25;44
20240609 234000;5354.5;5354.5;5354.25;5354.25;35
20240609 234100;5354.5;5354.5;5354;5354.25;38
20240609 234200;5354.5;5355;5354.5;5354.5;57
20240609 234300;5354.5;5354.5;5353;5353;191
20240609 234400;5353;5353.75;5353;5353.75;110
20240609 234500;5353.75;5354;5353;5353.25;71
20240609 234600;5353.5;5353.5;5353;5353.5;113
20240609 234700;5353.5;5353.5;5353;5353.25;51
20240609 234800;5353.5;5354;5353;5353;123
20240609 234900;5353;5353.25;5352.5;5353;197
20240609 235000;5353.25;5353.25;5352.75;5353.25;59
20240609 235100;5353.25;5354.25;5353.25;5354;88
20240609 235200;5354;5354.25;5353.5;5354;84
20240609 235300;5353.75;5354;5353.75;5354;38
20240609 235400;5354;5354;5353.75;5353.75;27
20240609 235500;5353.75;5354.25;5353.75;5354;25
20240609 235600;5354;5354;5353.5;5353.5;31
20240609 235700;5353.75;5353.75;5353.5;5353.5;27
20240609 235800;5353.5;5353.75;5353.5;5353.5;32
20240609 235900;5353.5;5353.75;5353.25;5353.75;29
20240610 000000;5354;5354;5353.25;5353.25;53
20240610 000100;5353.5;5355.25;5353.5;5354.75;300
20240610 000200;5355;5355;5354.25;5354.5;260
20240610 000300;5354.75;5356.5;5354.75;5355.75;474
20240610 000400;5355.5;5357;5355.5;5356.75;287
20240610 000500;5356.5;5356.5;5355.75;5356;152
20240610 000600;5356;5356.25;5355.75;5355.75;108
20240610 000700;5355.5;5356.25;5355.25;5355.75;103
20240610 000800;5355.75;5355.75;5355.25;5355.25;65
20240610 000900;5355.25;5355.5;5354.5;5354.5;108
20240610 001000;5354.75;5354.75;5354;5354.5;147
20240610 001100;5354.25;5354.25;5352.75;5352.75;171
20240610 001200;5353;5353.5;5353;5353.5;168
20240610 001300;5353.25;5353.75;5353;5353.25;83
20240610 001400;5353.25;5353.25;5352.5;5352.75;101
20240610 001500;5353;5353.5;5352.75;5353.25;64
20240610 001600;5353.5;5353.5;5352.75;5353;109
20240610 001700;5353;5353.25;5352.5;5352.75;134
20240610 001800;5352.5;5352.5;5352.25;5352.25;100
20240610 001900;5352.25;5352.5;5351.75;5352.25;196
20240610 002000;5352.25;5353;5352;5352.75;96
20240610 002100;5353;5353;5352.25;5352.5;92
20240610 002200;5352.5;5353.25;5352.5;5353;62
20240610 002300;5353;5353;5352.5;5353;129
20240610 002400;5353;5353.75;5353;5353.25;103
20240610 002500;5353.25;5353.75;5353.25;5353.5;59
20240610 002600;5353.5;5353.75;5353;5353.5;80
20240610 002700;5353.5;5353.5;5352.5;5352.75;209
20240610 002800;5353;5353;5352.5;5352.75;62
20240610 002900;5352.75;5352.75;5352.25;5352.5;59
20240610 003000;5352.5;5353;5352.5;5352.5;54
20240610 003100;5352.75;5353.25;5352.5;5353.25;139
20240610 003200;5353.25;5353.5;5353;5353;63
20240610 003300;5353.25;5353.5;5353.25;5353.25;65
20240610 003400;5353.25;5353.75;5353.25;5353.25;75
20240610 003500;5353;5353.25;5353;5353.25;22
20240610 003600;5353.25;5353.5;5353;5353;26
20240610 003700;5352.75;5352.75;5352;5352.5;114
20240610 003800;5352.5;5352.5;5352;5352.25;54
20240610 003900;5352.5;5352.75;5352.5;5352.5;35
20240610 004000;5352.5;5352.75;5352.5;5352.75;47
20240610 004100;5352.75;5352.75;5352.5;5352.5;38
20240610 004200;5352.75;5353.5;5352.75;5353.5;63
20240610 004300;5353.5;5353.5;5353.25;5353.5;54
20240610 004400;5353.5;5353.75;5353.5;5353.5;72
20240610 004500;5353.75;5354;5353.75;5353.75;80
20240610 004600;5354;5354;5353.75;5354;31
20240610 004700;5354;5354.75;5354;5354.5;110
20240610 004800;5354.75;5354.75;5354.25;5354.25;97
20240610 004900;5354.25;5354.75;5353.75;5354.75;63
20240610 005000;5354.5;5354.75;5354;5354;94
20240610 005100;5354;5354;5353.5;5353.5;38
20240610 005200;5353.75;5353.75;5353;5353;55
20240610 005300;5353.25;5353.5;5353;5353.5;48
20240610 005400;5353.25;5353.25;5353;5353.25;32
20240610 005500;5353.25;5353.5;5353.25;5353.5;15
20240610 005600;5353.5;5354;5353.5;5354;56
20240610 005700;5354;5354.25;5354;5354.25;53
20240610 005800;5354;5354.25;5354;5354.25;23
20240610 005900;5354.25;5354.75;5354.25;5354.75;40
20240610 010000;5354.75;5355.25;5354.5;5354.5;141
20240610 010100;5354.75;5354.75;5354.5;5354.75;48
20240610 010200;5354.75;5355;5354.5;5354.75;61
20240610 010300;5354.5;5354.75;5354.5;5354.75;27
20240610 010400;5354.5;5354.5;5354.25;5354.25;38
20240610 010500;5354.25;5354.5;5354;5354.5;65
20240610 010600;5354.25;5354.75;5354.25;5354.75;40
20240610 010700;5354.5;5354.5;5354.25;5354.5;15
20240610 010800;5354.5;5355;5354.5;5354.75;104
20240610 010900;5354.75;5355.25;5354.75;5355.25;29
20240610 011000;5355;5355;5354.5;5354.5;41
20240610 011100;5354.75;5355.25;5354.75;5355;53
20240610 011200;5354.75;5355;5354.75;5354.75;68
20240610 011300;5354.75;5355;5354.75;5354.75;20
20240610 011400;5355;5355;5354.75;5354.75;45
20240610 011500;5354.75;5354.75;5354.5;5354.75;22
20240610 011600;5354.75;5355;5354.75;5354.75;15
20240610 011700;5354.5;5354.5;5354.5;5354.5;14
20240610 011800;5354.25;5354.75;5354;5354.5;75
20240610 011900;5354.75;5354.75;5354.25;5354.5;31
20240610 012000;5354.5;5354.5;5354.5;5354.5;7
20240610 012100;5354.5;5354.5;5353.5;5353.75;66
20240610 012200;5353.75;5353.75;5353.5;5353.75;31
20240610 012300;5354;5354.25;5354;5354.25;54
20240610 012400;5354;5354;5353.75;5353.75;13
20240610 012500;5353.75;5354;5353.5;5354;29
20240610 012600;5354;5354;5353.25;5353.5;135
20240610 012700;5353.5;5354;5353.5;5354;31
20240610 012800;5354;5354.25;5354;5354.25;50
20240610 012900;5354.25;5354.5;5354.25;5354.5;40
20240610 013000;5354.5;5354.75;5354.25;5354.25;30
20240610 013100;5354.5;5354.75;5354.5;5354.5;24
20240610 013200;5354.75;5354.75;5354.5;5354.75;29
20240610 013300;5354.75;5355.25;5354.75;5355;127
20240610 013400;5355;5355.25;5354.75;5355.25;35
20240610 013500;5355.5;5355.5;5354.75;5354.75;86
20240610 013600;5354.5;5354.75;5354;5354;95
20240610 013700;5354;5354.25;5354;5354.25;19
20240610 013800;5354.25;5354.25;5354.25;5354.25;13
20240610 013900;5354.25;5354.5;5354.25;5354.5;59
20240610 014000;5354.5;5354.75;5354.5;5354.75;40
20240610 014100;5354.5;5354.5;5354;5354.25;68
20240610 014200;5354.25;5354.25;5354;5354.25;9
20240610 014300;5354.25;5354.5;5354.25;5354.25;55
20240610 014400;5354.5;5354.75;5354.5;5354.5;62
20240610 014500;5354.25;5354.25;5354;5354;15
20240610 014600;5354;5354.5;5354;5354.25;91
20240610 014700;5354.25;5354.5;5354.25;5354.5;41
20240610 014800;5354.5;5354.75;5354.5;5354.5;23
20240610 014900;5354.5;5354.75;5353.75;5353.75;86
20240610 015000;5353.75;5354.25;5353.75;5354;49
20240610 015100;5354.25;5354.25;5354.25;5354.25;29
20240610 015200;5354.25;5354.25;5354.25;5354.25;22
20240610 015300;5354.5;5354.75;5354.5;5354.75;41
20240610 015400;5354.75;5354.75;5354.5;5354.5;41
20240610 015500;5354.5;5354.75;5354.5;5354.75;23
20240610 015600;5354.75;5355.25;5354.75;5355.25;45
20240610 015700;5355.25;5355.25;5354.75;5355;67
20240610 015800;5355;5355.25;5355;5355.25;30
20240610 015900;5355.25;5355.5;5355.25;5355.25;54
20240610 020000;5355.5;5355.5;5355;5355.5;85
20240610 020100;5355.25;5355.5;5354.75;5355;45
20240610 020200;5355;5355;5354.75;5354.75;11
20240610 020300;5354.75;5355;5354.75;5354.75;40
20240610 020400;5354.75;5354.75;5354.75;5354.75;16
20240610 020500;5354.75;5354.75;5354.5;5354.75;17
