timestamp,open,high,low,close,volume
20240405 075300,5208.25,5209,5208.25,5209,174
20240405 075400,5208.75,5209.25,5208.5,5209,440
20240405 075500,5208.75,5210.25,5208.75,5210.25,493
20240405 075600,5210.25,5210.75,5210.25,5210.25,253
20240405 075700,5210.25,5211,5210,5210.75,217
20240405 075800,5210.5,5211.25,5209.5,5209.75,635
20240405 075900,5209.75,5210.25,5209.75,5210.25,326
20240405 080000,5210.25,5211.25,5210.25,5211,157
20240405 080100,5210.75,5211,5209.75,5211,414
20240405 080200,5210.75,5211.25,5210.25,5211,512
20240405 080300,5210.75,5211.25,5210.25,5210.75,375
20240405 080400,5210.5,5213.25,5210.5,5213,709
20240405 080500,5212.75,5213.25,5212.25,5212.25,538
20240405 080600,5212.5,5212.75,5212,5212.25,374
20240405 080700,5212.25,5212.5,5211.5,5211.5,335
20240405 080800,5211.5,5211.75,5210.5,5210.75,385
20240405 080900,5210.75,5211.5,5210.75,5211,270
20240405 081000,5211,5211.25,5210.25,5210.25,226
20240405 081100,5210.5,5210.5,5209,5209.25,266
20240405 081200,5209.25,5210,5209.25,5209.5,175
20240405 081300,5209.5,5209.75,5209,5209.75,242
20240405 081400,5209.75,5210.25,5209.5,5209.75,292
20240405 081500,5209.75,5210,5209.5,5209.75,227
20240405 081600,5210,5210.5,5209.75,5210.5,193
20240405 081700,5210.25,5211,5209.5,5209.5,308
20240405 081800,5209.5,5209.75,5209.25,5209.75,227
20240405 081900,5209.5,5209.5,5208,5208.75,781
20240405 082000,5208.5,5210,5208.5,5209.25,504
20240405 082100,5209.25,5209.25,5208.25,5208.5,256
20240405 082200,5208.5,5209.25,5208.25,5209,393
20240405 082300,5209,5210,5209,5209.75,249
20240405 082400,5209.75,5210.5,5209.75,5210.25,400
20240405 082500,5210.25,5210.25,5209.5,5209.5,272
20240405 082600,5209.5,5210,5209.25,5209.75,186
20240405 082700,5209.75,5210,5209.25,5209.75,212
20240405 082800,5209.75,5210.25,5209.75,5210.25,155
20240405 082900,5210.25,5211,5210.25,5211,123
20240405 083000,5211,5212.25,5211,5212,328
20240405 083100,5212.25,5213.75,5212.25,5213.5,508
20240405 083200,5213.25,5213.25,5212.25,5213,623
20240405 083300,5212.75,5213.25,5212.5,5213.25,544
20240405 083400,5213.25,5213.5,5212.75,5213,560
20240405 083500,5213,5213.5,5213,5213,297
20240405 083600,5213,5213.5,5213,5213.25,170
20240405 083700,5213.25,5213.25,5212.75,5213.25,307
20240405 083800,5213,5213.25,5212.75,5212.75,419
20240405 083900,5213,5213.25,5212.75,5212.75,235
20240405 084000,5212.75,5213,5212.75,5213,124
20240405 084100,5213,5214,5212.75,5213,779
20240405 084200,5213.25,5213.5,5212.75,5212.75,438
20240405 084300,5212.75,5212.75,5210.75,5211.25,594
20240405 084400,5211.25,5211.5,5211,5211.25,143
20240405 084500,5211.5,5212.25,5211.5,5212,169
20240405 084600,5212.25,5212.25,5211,5211.25,227
20240405 084700,5211.25,5212,5211,5212,162
20240405 084800,5212,5212,5211.25,5211.25,143
20240405 084900,5211.25,5211.5,5211.25,5211.25,118
20240405 085000,5211,5212,5211,5211.75,163
20240405 085100,5211.75,5212.25,5211.25,5211.5,160
20240405 085200,5211.75,5211.75,5211.5,5211.5,121
20240405 085300,5211.25,5211.25,5209.75,5210.25,383
20240405 085400,5210.5,5210.5,5209.75,5210.5,252
20240405 085500,5210.5,5210.5,5209.75,5210.25,161
20240405 085600,5210.5,5210.5,5208.5,5208.5,674
20240405 085700,5208.75,5209.5,5208.25,5209.5,585
20240405 085800,5209.25,5209.75,5208.5,5209.25,363
20240405 085900,5209.25,5210,5209,5210,162
20240405 090000,5210,5212.5,5210,5211.75,404
20240405 090100,5212,5212,5210.75,5211.75,274
20240405 090200,5211.75,5212,5211.25,5211.75,285
20240405 090300,5211.75,5212,5211.5,5211.75,229
20240405 090400,5211.75,5211.75,5211,5211.25,205
20240405 090500,5211.25,5211.75,5210.75,5210.75,250
20240405 090600,5210.75,5210.75,5210,5210.25,159
20240405 090700,5210.5,5211.25,5210.5,5211,274
20240405 090800,5210.75,5210.75,5210.25,5210.5,178
20240405 090900,5210.5,5210.5,5210.25,5210.25,125
20240405 091000,5210.25,5211.25,5210.25,5211,155
20240405 091100,5211,5211.5,5211,5211,194
20240405 091200,5210.75,5211.5,5210.75,5211.5,133
20240405 091300,5211.25,5212.5,5211.25,5211.5,610
20240405 091400,5211.5,5212,5211.5,5211.75,267
20240405 091500,5211.75,5212.25,5211.5,5212,261
20240405 091600,5212.25,5212.75,5211.75,5212.25,421
20240405 091700,5212.25,5212.25,5209.75,5210,459
20240405 091800,5209.75,5211.25,5209.25,5211,632
20240405 091900,5210.75,5211.5,5210.75,5211.25,231
20240405 092000,5211.25,5211.5,5211.25,5211.25,133
20240405 092100,5211.25,5211.5,5210.75,5211,183
20240405 092200,5211.25,5212.75,5211.25,5212.25,448
20240405 092300,5212.25,5212.5,5211.75,5211.75,164
20240405 092400,5211.5,5211.5,5211,5211,100
20240405 092500,5211,5211.25,5210.5,5210.75,132
20240405 092600,5210.75,5210.75,5210.25,5210.75,95
20240405 092700,5210.75,5211.5,5210,5211.25,508
20240405 092800,5211.25,5211.5,5210.5,5210.5,206
20240405 092900,5210.5,5210.75,5210,5210.25,312
20240405 093000,5210.25,5211,5210.25,5210.75,130
20240405 093100,5210.75,5211.5,5210,5211.25,486
20240405 093200,5211.25,5212.25,5211.25,5212.25,313
20240405 093300,5212.25,5212.25,5211.25,5211.75,205
20240405 093400,5211.5,5211.5,5211.25,5211.25,147
20240405 093500,5211.25,5211.5,5211,5211,104
20240405 093600,5211.25,5211.5,5210.25,5210.75,471
20240405 093700,5210.5,5210.75,5210.5,5210.5,122
20240405 093800,5210.75,5211.25,5210,5211.25,485
20240405 093900,5211,5211.75,5211,5211.5,156
20240405 094000,5211.5,5212.25,5211.25,5211.75,301
20240405 094100,5211.75,5212.5,5211.75,5211.75,284
20240405 094200,5211.5,5211.5,5211,5211,178
20240405 094300,5211,5211.25,5210.5,5211.25,185
20240405 094400,5211,5211.25,5210.75,5211,179
20240405 094500,5211.25,5211.25,5210.75,5210.75,136
20240405 094600,5210.75,5210.75,5210.25,5210.25,106
20240405 094700,5210.5,5210.75,5210.25,5210.75,140
20240405 094800,5210.75,5211,5210.5,5210.5,130
20240405 094900,5210.5,5211.5,5210.5,5211.5,220
20240405 095000,5211.5,5211.75,5211.25,5211.5,146
20240405 095100,5211.75,5212.5,5211.75,5212.5,219
20240405 095200,5212.5,5212.5,5212,5212.5,213
20240405 095300,5212.5,5212.5,5211.5,5211.75,148
20240405 095400,5211.75,5212.5,5211.75,5212.25,37
20240405 095500,5212.5,5213.5,5212.5,5213.5,259
20240405 095600,5213.75,5213.75,5213.25,5213.25,317
20240405 095700,5213.5,5214,5213.25,5213.75,277
20240405 095800,5213.75,5214,5211.25,5212.25,879
20240405 095900,5212.25,5212.75,5212,5212.75,221
20240405 100000,5212.75,5213,5212,5212.25,161
20240405 100100,5212.25,5212.75,5212,5212.25,192
20240405 100200,5212,5212.25,5211.5,5211.75,263
20240405 100300,5211.5,5211.5,5210.75,5211.25,274
20240405 100400,5211,5211.75,5210.5,5211.75,231
20240405 100500,5211.75,5211.75,5211,5211.25,267
20240405 100600,5211.25,5211.75,5211.25,5211.75,217
20240405 100700,5211.75,5212,5210.5,5210.5,259
20240405 100800,5210.5,5210.75,5210.25,5210.5,379
20240405 100900,5210.5,5211.25,5210.25,5210.5,422
20240405 101000,5210.5,5210.75,5210.25,5210.75,226
20240405 101100,5210.75,5211.5,5210.75,5211.25,229
20240405 101200,5211.25,5211.5,5211.25,5211.25,129
20240405 101300,5211.5,5212,5211.5,5211.75,138
20240405 101400,5211.75,5211.75,5211,5211,121
20240405 101500,5210.75,5211,5210.5,5210.5,127
20240405 101600,5210.5,5210.75,5210.25,5210.5,283
20240405 101700,5210.75,5210.75,5210.5,5210.5,102
20240405 101800,5210.5,5211,5210.5,5210.5,194
20240405 101900,5210.5,5210.75,5210.5,5210.75,128
20240405 102000,5210.75,5211,5210.5,5210.75,157
20240405 102100,5210.75,5211.5,5210.75,5211.25,200
20240405 102200,5211,5211,5210,5210,361
20240405 102300,5210.25,5210.75,5210,5210.75,189
20240405 102400,5210.75,5210.75,5210.5,5210.5,100
20240405 102500,5210.5,5210.5,5210,5210.25,114
20240405 102600,5210.25,5210.5,5209.75,5210,475
20240405 102700,5210.25,5210.5,5209.5,5209.5,331
20240405 102800,5209.75,5210.25,5209.5,5210,224
20240405 102900,5209.75,5210.75,5209.75,5210.5,129
20240405 103000,5210.5,5210.5,5209.75,5209.75,243
20240405 103100,5209.5,5210,5209,5209.75,285
20240405 103200,5209.5,5209.75,5208.75,5209,454
20240405 103300,5209,5209.25,5208.5,5209,534
20240405 103400,5209,5209.5,5208.75,5209.25,397
20240405 103500,5209.5,5210.5,5209.25,5210,267
20240405 103600,5210,5210.75,5210,5210.5,211
20240405 103700,5210.5,5210.5,5210,5210.5,68
20240405 103800,5210.25,5212,5210.25,5211.75,414
20240405 103900,5211.75,5212,5211.25,5211.5,125
20240405 104000,5211.5,5212.25,5211.5,5212,182
20240405 104100,5211.75,5212,5211.25,5211.75,122
20240405 104200,5211.75,5212,5211.75,5212,70
20240405 104300,5211.75,5211.75,5211,5211,150
20240405 104400,5211,5212,5211,5211.75,67
20240405 104500,5211.75,5212.25,5211.25,5211.5,165
20240405 104600,5211.25,5211.5,5211,5211,111
20240405 104700,5211,5211.5,5211,5211.5,203
20240405 104800,5211.5,5211.75,5211.5,5211.75,28
20240405 104900,5211.75,5211.75,5211,5211,126
20240405 105000,5210.75,5211.5,5210.5,5211.5,128
20240405 105100,5211.5,5212.25,5211.25,5212,279
20240405 105200,5212,5212.75,5211.75,5212.75,271
20240405 105300,5212.75,5213,5212.25,5212.5,429
20240405 105400,5212.5,5213,5212.5,5212.75,197
20240405 105500,5212.75,5213,5212.25,5212.25,76
20240405 105600,5212.25,5212.25,5211.75,5211.75,112
20240405 105700,5211.75,5211.75,5211.5,5211.75,65
20240405 105800,5212,5212.5,5212,5212.25,195
20240405 105900,5212,5212.75,5212,5212.5,268
20240405 110000,5212.5,5212.75,5212.25,5212.5,242
20240405 110100,5212.25,5213.25,5212.25,5213,406
20240405 110200,5213,5213.75,5213,5213.5,385
20240405 110300,5213.25,5213.75,5212.75,5213,456
20240405 110400,5213,5213,5212,5212.5,461
20240405 110500,5212.5,5213.5,5212.5,5213.25,161
20240405 110600,5213,5213.25,5212.75,5213.25,182
20240405 110700,5213.25,5213.5,5212.75,5213,246
20240405 110800,5213,5213,5212.25,5212.25,189
20240405 110900,5212.5,5212.75,5212.5,5212.75,115
20240405 111000,5212.75,5213,5212.5,5212.75,98
20240405 111100,5212.75,5213.25,5212.5,5212.75,125
20240405 111200,5212.5,5212.75,5212,5212.25,147
20240405 111300,5212.5,5212.75,5212.25,5212.25,149
20240405 111400,5212.25,5212.25,5211.75,5212,118
20240405 111500,5211.75,5212,5211.5,5211.75,186
20240405 111600,5211.5,5212,5211.5,5212,114
20240405 111700,5212,5212.5,5211.75,5212.25,335
20240405 111800,5212.25,5212.75,5212.25,5212.75,268
20240405 111900,5213,5213,5212.5,5212.75,172
20240405 112000,5212.75,5213,5212.5,5213,181
20240405 112100,5213,5213,5212.75,5213,136
20240405 112200,5213,5213.25,5212.75,5213,128
20240405 112300,5213,5213.5,5212.75,5213,663
20240405 112400,5213,5213,5212.5,5212.75,143
20240405 112500,5212.75,5213,5212.75,5212.75,123
20240405 112600,5212.75,5212.75,5210.75,5211.25,998
20240405 112700,5211.25,5212.25,5211.25,5212,132
20240405 112800,5212,5212.25,5211.25,5211.75,255
20240405 112900,5212,5212.5,5212,5212.5,186
20240405 113000,5212.5,5212.75,5212.25,5212.5,121
20240405 113100,5212.5,5213,5212.5,5212.5,119
20240405 113200,5212.5,5213,5212.5,5212.75,194
20240405 113300,5212.75,5213,5212.25,5212.75,282
20240405 113400,5212.75,5212.75,5212.5,5212.5,165
20240405 113500,5212.5,5213.25,5212.5,5213,191
20240405 113600,5213,5214,5212.75,5213.75,676
20240405 113700,5213.75,5216,5213.5,5215.5,1359
20240405 113800,5215.25,5216.75,5215.25,5216.5,656
20240405 113900,5216.5,5216.5,5216,5216.25,455
20240405 114000,5216.5,5217,5216,5216.25,373
20240405 114100,5216.5,5217.5,5216.25,5216.5,883
20240405 114200,5216.5,5218.75,5216.25,5218.75,868
20240405 114300,5218.5,5219.5,5218.5,5219.25,958
20240405 114400,5219,5219,5217.75,5217.75,568
20240405 114500,5218,5218.5,5217.75,5218,340
20240405 114600,5217.75,5218,5217,5217.25,668
20240405 114700,5217.25,5217.5,5216.75,5217.25,290
20240405 114800,5217.25,5217.25,5216.75,5217,336
20240405 114900,5217,5217.25,5216.75,5217,150
20240405 115000,5217,5217,5216,5216.75,240
20240405 115100,5217,5217.5,5216.75,5217,254
20240405 115200,5217,5217.25,5216.75,5217,322
20240405 115300,5217,5217,5216.25,5216.25,304
20240405 115400,5216.25,5217,5215.75,5217,374
20240405 115500,5217,5217,5215.75,5215.75,267
20240405 115600,5215.75,5215.75,5215,5215.25,437
20240405 115700,5215.5,5215.75,5215,5215,706
20240405 115800,5215,5215.5,5214.5,5214.5,437
20240405 115900,5214.5,5215.25,5214.25,5214.5,460
20240405 120000,5214.5,5214.75,5213.75,5214.25,720
20240405 120100,5214.25,5215.75,5214.25,5215.5,639
20240405 120200,5215.25,5217,5215.25,5217,505
20240405 120300,5217,5217.5,5216.75,5217,745
20240405 120400,5217,5217.25,5216.25,5216.25,863
20240405 120500,5216.25,5217.5,5216.25,5217.5,321
20240405 120600,5217.25,5217.75,5216.25,5216.5,402
20240405 120700,5216.25,5216.5,5215,5215.5,495
20240405 120800,5215.5,5215.5,5214.75,5215.25,624
20240405 120900,5215.25,5215.75,5215.25,5215.5,527
20240405 121000,5215.5,5215.75,5214.5,5214.5,333
20240405 121100,5214.5,5214.5,5213.75,5214,573
20240405 121200,5213.75,5214.75,5213.75,5214.5,498
20240405 121300,5214.5,5215.25,5214.5,5215.25,322
20240405 121400,5215.25,5215.25,5214,5214,392
20240405 121500,5214,5214.25,5213.25,5213.75,422
20240405 121600,5213.75,5215.5,5213.75,5215,808
20240405 121700,5215,5215.5,5214.5,5215.25,833
20240405 121800,5215.25,5215.5,5214.25,5214.5,520
20240405 121900,5214.5,5215.25,5214.5,5215.25,360
20240405 122000,5215.25,5215.5,5215,5215.25,570
20240405 122100,5215.5,5216.25,5215.25,5215.75,764
20240405 122200,5215.75,5216,5214.5,5214.5,626
20240405 122300,5214.5,5215.5,5214.5,5215.5,480
20240405 122400,5215.5,5216.25,5214.5,5215.25,681
20240405 122500,5215,5215,5213.5,5213.75,673
20240405 122600,5213.75,5214.5,5213.25,5214.25,593
20240405 122700,5214.25,5215,5213.75,5214,619
20240405 122800,5214,5214.75,5213.5,5214.25,747
20240405 122900,5214,5215.5,5213.75,5215.25,810
20240405 123000,5215.25,5218.25,5215.25,5216.5,1232
20240405 123100,5216.25,5217.25,5195.5,5208.5,13008
20240405 123200,5208.25,5211.75,5201.5,5206,8496
20240405 123300,5206,5209.5,5202.5,5203,6728
20240405 123400,5203,5204,5200,5204,5659
20240405 123500,5204.25,5216.25,5204.25,5214.5,7952
20240405 123600,5214.25,5216,5207.5,5209.75,4319
20240405 123700,5209.75,5213.5,5207,5208.5,5277
20240405 123800,5208.5,5212.75,5207.5,5210.5,3079
20240405 123900,5210.5,5218,5209.75,5213.25,5327
20240405 124000,5213.5,5215.25,5210.5,5211,3384
20240405 124100,5211,5214.25,5209.5,5213,2894
20240405 124200,5213,5215.25,5211,5212.25,2677
20240405 124300,5212,5223,5212,5222.5,5364
20240405 124400,5222.5,5223,5219.75,5221.5,3637
20240405 124500,5221.5,5224.5,5221,5222.75,3510
20240405 124600,5223,5224,5220.25,5221.75,2992
20240405 124700,5221.75,5222.25,5217.25,5218.5,3483
20240405 124800,5218.5,5219,5215.5,5216,2164
20240405 124900,5215.75,5215.75,5211.75,5213,3293
20240405 125000,5212.75,5214.75,5211.5,5214,2425
20240405 125100,5214,5218,5212.25,5213,2137
20240405 125200,5213,5214.25,5212,5213.75,1291
20240405 125300,5213.75,5215.5,5213.25,5215.5,993
20240405 125400,5215.5,5219,5215.25,5215.5,1947
20240405 125500,5215.75,5217.75,5214.25,5216.75,1245
20240405 125600,5217,5218,5214,5214.75,1424
20240405 125700,5215,5216,5213.75,5215,1336
20240405 125800,5214.75,5214.75,5210.5,5210.75,3257
20240405 125900,5210.75,5212.25,5209,5211.75,3527
20240405 130000,5211.75,5212.5,5209.25,5211,2999
20240405 130100,5211.25,5214.25,5209.5,5214.25,1749
20240405 130200,5214.25,5216.5,5213,5215.25,1665
20240405 130300,5215.5,5216,5211.75,5213,1363
20240405 130400,5213,5213,5207.5,5209.75,2969
20240405 130500,5209.75,5210.5,5209,5210,1150
20240405 130600,5209.75,5211.75,5208,5209.5,1547
20240405 130700,5209.5,5212,5209.5,5210.25,746
20240405 130800,5210.25,5210.25,5208.5,5208.5,1366
20240405 130900,5208.5,5209.5,5207,5209.25,1473
20240405 131000,5209.25,5209.75,5207.5,5208.25,1238
20240405 131100,5208,5208.25,5206.5,5207,1184
20240405 131200,5207,5207.5,5205.25,5207.25,2321
20240405 131300,5207,5208,5205.75,5206,1302
20240405 131400,5206,5206.75,5205.25,5205.75,1312
20240405 131500,5205.75,5207.5,5205.25,5205.5,1975
20240405 131600,5205.5,5208,5205.25,5206.75,1860
20240405 131700,5207,5210.25,5206.25,5208,2184
20240405 131800,5208,5208,5206,5206.75,960
20240405 131900,5206.75,5208.25,5206.5,5207.5,971
20240405 132000,5207.5,5209.25,5206,5206.5,924
20240405 132100,5206.75,5208.75,5206.75,5208.5,1126
20240405 132200,5208.5,5209.25,5206.75,5207.75,857
20240405 132300,5207.5,5207.75,5205.5,5206,1154
20240405 132400,5206,5208,5205.75,5207.5,986
20240405 132500,5207.5,5207.75,5206.75,5207.25,712
20240405 132600,5207.25,5212.25,5207.25,5211.5,3321
20240405 132700,5211.25,5212.5,5210.75,5212.5,1747
20240405 132800,5212.75,5213.5,5211.75,5212.5,1663
20240405 132900,5212.75,5215.25,5212.75,5213,2378
20240405 133000,5212.75,5214.75,5210.25,5211,3124
20240405 133100,5211,5212.25,5206.75,5210.5,12482
20240405 133200,5210.5,5215,5209.25,5215,7714
20240405 133300,5215.25,5219,5214.5,5216,8726
20240405 133400,5215.75,5216.25,5212.25,5214.5,8046
20240405 133500,5214.75,5216,5213.75,5214.75,5947
20240405 133600,5215,5218,5214.25,5215,7438
20240405 133700,5215,5216.5,5213.5,5213.5,5182
20240405 133800,5213.5,5214.25,5210.25,5210.5,6591
20240405 133900,5210.5,5212,5208.75,5210,4460
20240405 134000,5210.25,5211.75,5208.75,5209,4653
20240405 134100,5208.75,5212.75,5207.25,5212.5,5756
20240405 134200,5212.5,5216,5212.5,5215.75,5554
20240405 134300,5215.5,5220.25,5215.5,5219.75,7010
20240405 134400,5219.75,5222.25,5218,5218.5,8588
20240405 134500,5218.5,5221.75,5217.5,5220.75,4889
20240405 134600,5221,5221.5,5217,5219,6646
20240405 134700,5218.75,5221,5217.75,5220.75,4081
20240405 134800,5221,5223,5220,5223,4416
20240405 134900,5223,5226.25,5220.75,5221.25,7945
20240405 135000,5221.25,5222.75,5219.75,5222,5147
20240405 135100,5221.75,5224.75,5220.75,5221.75,6538
20240405 135200,5221.75,5224,5221.5,5223.5,3744
20240405 135300,5223.5,5228,5222.75,5227.25,6477
20240405 135400,5227.25,5228.5,5224.75,5226.75,8299
20240405 135500,5226.75,5229.5,5226.25,5229.5,5973
20240405 135600,5229.5,5230,5227.75,5228.75,5354
20240405 135700,5228.75,5230.75,5227.75,5230.5,5482
20240405 135800,5230.25,5231.25,5228.5,5229.5,4053
20240405 135900,5229.5,5230.25,5226,5226.5,4371
20240405 140000,5226.5,5227,5225,5226.25,3926
20240405 140100,5226,5228,5225.5,5226.5,4278
20240405 140200,5226.5,5227.25,5223.75,5224,6403
20240405 140300,5224,5224.75,5222.5,5223,8472
20240405 140400,5222.75,5223.75,5222,5222.5,4823
20240405 140500,5222.5,5225.25,5221.5,5225,4079
20240405 140600,5224.75,5229.5,5224.5,5229,4790
20240405 140700,5229,5229.5,5223.5,5224,5430
20240405 140800,5223.75,5224.25,5216.75,5218.5,10739
20240405 140900,5218.25,5220.75,5217.75,5218.75,6099
20240405 141000,5218.5,5223.75,5217.75,5223.5,5490
20240405 141100,5223.5,5224.25,5220.75,5221.25,4661
20240405 141200,5221.25,5224.25,5220.5,5223.25,4166
20240405 141300,5223,5231.25,5223,5230.75,7670
20240405 141400,5230.75,5231.25,5228.5,5229.25,5271
20240405 141500,5229,5229.25,5226.5,5227,3473
20240405 141600,5227,5229.5,5227,5228.75,3715
20240405 141700,5228.75,5229,5226.75,5226.75,2537
20240405 141800,5226.5,5227.5,5225.5,5226,3125
20240405 141900,5225.75,5227.25,5223.75,5224.25,2821
20240405 142000,5224,5226.25,5223.75,5225,2738
20240405 142100,5225,5227.25,5224.5,5225.25,2882
20240405 142200,5225.25,5225.75,5223.75,5225.25,2663
20240405 142300,5225,5225.75,5224.25,5224.75,2247
20240405 142400,5224.75,5225.25,5222.75,5224.5,2857
20240405 142500,5224.5,5227.25,5224,5226.75,3313
20240405 142600,5226.5,5226.75,5221.5,5223.25,4845
20240405 142700,5223,5223.5,5218.5,5219,6654
20240405 142800,5219.25,5219.25,5215.5,5216.5,7847
20240405 142900,5216.75,5219.75,5216.75,5218.5,5397
20240405 143000,5218.5,5222,5217.75,5221.25,4175
20240405 143100,5221.5,5221.75,5218.75,5220.25,4063
20240405 143200,5220.25,5225.25,5219.5,5225.25,5336
20240405 143300,5225.25,5227.25,5224.75,5226.25,4961
20240405 143400,5226.25,5228,5226.25,5227,3140
20240405 143500,5227,5228,5225.5,5226.75,2941
20240405 143600,5226.75,5227.25,5224.25,5224.5,3409
20240405 143700,5224.75,5226.75,5224.25,5226.25,2357
20240405 143800,5226.5,5227.75,5226,5227.25,2289
20240405 143900,5227.25,5230.25,5226.5,5230.25,3619
20240405 144000,5230.25,5230.75,5225.75,5226.25,3942
20240405 144100,5226.5,5228.75,5225,5228.5,3712
20240405 144200,5228.5,5230,5228.5,5230,2586
20240405 144300,5230,5230.5,5228.75,5229,2766
20240405 144400,5229.25,5230,5228.75,5229,1948
20240405 144500,5229.25,5230.25,5228.75,5228.75,1889
20240405 144600,5228.75,5233,5228.25,5231.5,4434
20240405 144700,5231.5,5232,5229.75,5230.25,2747
20240405 144800,5230.25,5231.25,5228.75,5231.25,2475
20240405 144900,5231,5234,5231,5232.5,3591
20240405 145000,5232.5,5237.5,5232,5237.25,6218
20240405 145100,5237.25,5240.75,5236.75,5240.5,5825
20240405 145200,5240.5,5242.75,5240.5,5241,6110
20240405 145300,5241,5242.25,5240.25,5241,4228
