timestamp,open,high,low,close,volume
20240604 123600,5279,5279.25,5278.25,5278.5,253
20240604 123700,5278.75,5278.75,5278.25,5278.75,258
20240604 123800,5278.75,5278.75,5278.25,5278.5,245
20240604 123900,5278.5,5279,5277.5,5277.5,247
20240604 124000,5277.75,5278.25,5277.5,5277.75,294
20240604 124100,5277.5,5278.25,5277.5,5277.5,283
20240604 124200,5277.5,5278,5277.25,5277.75,362
20240604 124300,5277.75,5278.25,5277,5277.5,305
20240604 124400,5277.25,5278,5277,5277.75,432
20240604 124500,5277.75,5279.5,5277.75,5278.75,682
20240604 124600,5278.5,5279.5,5278.5,5279.25,206
20240604 124700,5279.25,5280.5,5279.25,5280.25,445
20240604 124800,5280.25,5281.75,5280.25,5281.25,792
20240604 124900,5281.25,5281.5,5280.75,5281,547
20240604 125000,5281.25,5281.75,5281,5281.25,664
20240604 125100,5281.5,5282.75,5281.25,5282.25,854
20240604 125200,5282.25,5282.5,5282,5282.25,507
20240604 125300,5282,5282.5,5281.5,5282.25,364
20240604 125400,5282.25,5282.5,5281.75,5282.5,296
20240604 125500,5282.5,5282.5,5281.25,5281.75,417
20240604 125600,5281.5,5282,5280.25,5280.5,665
20240604 125700,5280.25,5281.25,5280.25,5280.75,340
20240604 125800,5280.75,5281.5,5280.5,5281.25,360
20240604 125900,5281.25,5281.5,5281,5281,207
20240604 130000,5281,5281.75,5280.75,5281.75,228
20240604 130100,5281.5,5282.75,5281.5,5282.25,799
20240604 130200,5282.25,5282.25,5281.25,5281.5,560
20240604 130300,5281.75,5281.75,5280.75,5280.75,485
20240604 130400,5281,5282,5280.75,5281,540
20240604 130500,5280.75,5281.25,5280.5,5280.75,320
20240604 130600,5280.5,5281.25,5280.25,5281,903
20240604 130700,5281.25,5282,5280.75,5281.75,368
20240604 130800,5281.75,5282,5280.75,5281.25,431
20240604 130900,5281,5281.25,5280.25,5281.25,345
20240604 131000,5281.25,5282,5281,5281.5,324
20240604 131100,5281.5,5282.5,5281,5281,624
20240604 131200,5281,5282.25,5280.5,5281.5,679
20240604 131300,5281.5,5282.75,5281.5,5282.5,420
20240604 131400,5282.75,5284.75,5282.5,5284.5,1001
20240604 131500,5284.5,5286,5284.5,5284.75,1203
20240604 131600,5284.5,5285.75,5284,5285.5,1049
20240604 131700,5285.75,5285.75,5285,5285.25,686
20240604 131800,5285.5,5285.5,5284.75,5285.25,493
20240604 131900,5285.25,5285.75,5284.5,5284.5,713
20240604 132000,5284.5,5285.25,5284.25,5285.25,458
20240604 132100,5285.25,5286.75,5285.25,5286,881
20240604 132200,5286,5286.25,5285.25,5285.75,647
20240604 132300,5285.75,5286.5,5285.75,5286,832
20240604 132400,5286,5286.25,5284,5284,1541
20240604 132500,5284,5284.75,5284,5284.5,642
20240604 132600,5284.25,5285,5284.25,5284.75,1619
20240604 132700,5285,5285,5284.5,5284.75,1737
20240604 132800,5284.75,5285,5284.25,5284.75,1940
20240604 132900,5285,5285.5,5284.25,5284.75,4189
20240604 133000,5284.75,5285.5,5284.25,5285,3537
20240604 133100,5285.25,5288,5284.5,5285.25,14025
20240604 133200,5285.25,5285.75,5282.75,5283.75,7854
20240604 133300,5283.75,5284.5,5282.25,5284.25,6399
20240604 133400,5284.25,5285,5281.25,5281.25,5739
20240604 133500,5281.25,5281.25,5277.75,5278.75,8414
20240604 133600,5278.75,5280.75,5278,5280.5,6317
20240604 133700,5280.5,5284.75,5279.75,5284.75,6002
20240604 133800,5284.75,5285.5,5282.5,5282.75,3923
20240604 133900,5283,5284,5281.5,5283.5,3476
20240604 134000,5283.5,5284,5283,5283.5,2704
20240604 134100,5283.5,5284,5280.75,5281.25,3393
20240604 134200,5281,5284.5,5280.5,5284.5,3783
20240604 134300,5284.25,5285,5283.25,5284.5,2627
20240604 134400,5284.5,5285,5282.5,5283.75,3313
20240604 134500,5283.5,5284.75,5283.25,5284.25,4426
20240604 134600,5284.25,5288,5283.5,5287,6175
20240604 134700,5286.75,5287.75,5285.25,5285.75,4268
20240604 134800,5285.5,5287.25,5285.25,5287.25,3325
20240604 134900,5287.25,5288.5,5286.25,5286.75,3688
20240604 135000,5286.5,5286.75,5284.75,5286,3677
20240604 135100,5286,5287.75,5286,5286.5,3196
20240604 135200,5286.75,5287.25,5285.25,5285.75,2705
20240604 135300,5286,5286.25,5284.5,5286.25,2403
20240604 135400,5286.25,5287.25,5285.75,5286.25,2680
20240604 135500,5286.25,5286.25,5283.5,5284.75,2915
20240604 135600,5284.75,5286.75,5283.5,5283.75,3164
20240604 135700,5283.5,5284,5281.25,5281.5,4578
20240604 135800,5281.5,5282,5280.25,5281,4371
20240604 135900,5281.25,5284.5,5280.75,5284,3018
20240604 140000,5284.25,5285.25,5283,5285,1996
20240604 140100,5285,5297.5,5285,5291.25,19989
20240604 140200,5291.5,5298,5290.5,5296.75,15168
20240604 140300,5296.75,5297.25,5293,5293,7467
20240604 140400,5293.25,5295,5292.75,5294.75,7534
20240604 140500,5295,5295.5,5289.25,5290.5,7267
20240604 140600,5290.25,5290.75,5283.25,5283.75,12287
20240604 140700,5283.75,5285.5,5281.5,5282.75,10583
20240604 140800,5283,5285.75,5282,5284,5190
20240604 140900,5284.25,5286.5,5281.5,5283.75,6606
20240604 141000,5283.75,5285.5,5281.5,5281.5,4432
20240604 141100,5281.5,5285.25,5280.25,5284.75,9123
20240604 141200,5285,5285.75,5283.25,5283.5,4524
20240604 141300,5283.5,5285,5280.25,5282.25,6840
20240604 141400,5282.5,5283,5280.25,5280.75,4894
20240604 141500,5280.75,5281,5277.75,5280.25,9662
20240604 141600,5280.25,5284.25,5279.5,5283.5,7435
20240604 141700,5283.5,5286.5,5282.75,5286,4730
20240604 141800,5286.25,5289,5284.75,5284.75,6646
20240604 141900,5284.75,5287.25,5284.75,5286,3818
20240604 142000,5285.75,5288.25,5285.5,5286.5,2937
20240604 142100,5286.5,5290.5,5285.75,5287.25,4580
20240604 142200,5287.5,5288.5,5283.75,5284.5,5088
20240604 142300,5284.5,5285,5281,5281.5,5522
20240604 142400,5281.5,5283.5,5281,5282,3680
20240604 142500,5282.25,5284,5281.5,5281.5,2902
20240604 142600,5281.25,5287,5281.25,5285.75,4556
20240604 142700,5285.75,5286.75,5285,5285.25,3379
20240604 142800,5285.5,5287.75,5285.5,5285.75,2947
20240604 142900,5286,5289.75,5285.75,5289.5,3464
20240604 143000,5289.75,5290.5,5288.25,5290.25,3018
20240604 143100,5290.25,5291.5,5288.5,5290.5,4375
20240604 143200,5290.5,5293,5290,5292.5,4323
20240604 143300,5292.75,5294.5,5292.75,5293.75,4600
20240604 143400,5294,5294,5287.5,5288,8495
20240604 143500,5287.75,5288.75,5286.75,5288.25,4111
20240604 143600,5288.25,5288.75,5286.75,5288,3630
20240604 143700,5288.25,5288.5,5285.25,5286,3884
20240604 143800,5286,5286.25,5283,5284.25,4986
20240604 143900,5284.25,5287.25,5283.25,5287.25,3178
20240604 144000,5287.25,5289,5286.25,5289,2964
20240604 144100,5289,5292.5,5288.75,5292,5566
20240604 144200,5292,5293.75,5292,5292.75,3878
20240604 144300,5292.5,5293.25,5291.5,5292.75,2849
20240604 144400,5293,5293,5291.5,5292.5,2136
20240604 144500,5292.5,5293,5291.5,5292.5,1892
20240604 144600,5292.5,5293.5,5290.25,5292,4125
20240604 144700,5291.75,5291.75,5289.25,5289.75,2683
20240604 144800,5289.75,5290,5286.25,5287,4504
20240604 144900,5287,5287.75,5285,5286.25,3489
20240604 145000,5286.25,5288.25,5286,5286.5,2894
20240604 145100,5286.75,5289.25,5286.25,5287.25,3086
20240604 145200,5287,5288.75,5285.5,5288.5,2744
20240604 145300,5288.5,5289.25,5287.25,5288.25,2182
20240604 145400,5288.25,5289.5,5284.5,5287.5,8488
20240604 145500,5287.25,5287.75,5286,5286.5,2324
20240604 145600,5286.5,5287,5283.75,5285,3263
20240604 145700,5285.25,5285.25,5282,5282.25,3702
20240604 145800,5282.25,5282.25,5279,5281.25,6030
20240604 145900,5281,5282,5279.75,5280,2435
20240604 150000,5280,5280.5,5278.25,5279.75,4893
20240604 150100,5279.75,5280.5,5278,5279.25,5161
20240604 150200,5279.25,5282.25,5279,5281.25,3994
20240604 150300,5281,5282.5,5280.5,5282,3102
20240604 150400,5282,5282.5,5280.25,5280.75,3598
20240604 150500,5280.75,5282,5279.5,5280.5,2742
20240604 150600,5280.5,5282.25,5279.25,5279.5,2823
20240604 150700,5279.5,5279.5,5276.25,5276.75,6544
20240604 150800,5276.75,5278.5,5276.25,5278.25,2909
20240604 150900,5278.5,5280.5,5278.25,5279.75,3142
20240604 151000,5279.75,5280.75,5279.25,5280.25,1859
20240604 151100,5280.25,5282.75,5280,5282,3634
20240604 151200,5281.75,5282,5278.75,5278.75,2443
20240604 151300,5278.75,5279.5,5277.5,5278.5,3440
20240604 151400,5278.25,5278.75,5277,5278.5,2489
20240604 151500,5278.75,5279.25,5277.5,5278,2044
20240604 151600,5277.75,5280.25,5277.5,5279.25,2588
20240604 151700,5279,5280.75,5278.5,5280.25,1597
20240604 151800,5280.5,5282.75,5280.25,5282,2598
20240604 151900,5282,5283.5,5281.75,5282.75,2639
20240604 152000,5282.5,5284.25,5282.5,5283,2003
20240604 152100,5283,5285.5,5282.75,5284.75,2573
20240604 152200,5284.75,5286,5283.75,5285.25,2900
20240604 152300,5285,5286.5,5283.5,5284.5,2612
20240604 152400,5284.25,5284.25,5282.75,5283,3201
20240604 152500,5283,5283.75,5282.75,5283.5,1363
20240604 152600,5283.25,5284.25,5282.5,5283,2271
20240604 152700,5282.75,5283.25,5280.75,5282,3293
20240604 152800,5281.75,5282.25,5279,5279.25,2858
20240604 152900,5279,5280.5,5278.5,5280.25,2944
20240604 153000,5280,5281,5278.5,5278.75,4813
20240604 153100,5278.75,5279,5276.5,5277.75,4873
20240604 153200,5278,5278.5,5276,5277,6882
20240604 153300,5276.75,5277,5274.5,5276,5271
20240604 153400,5275.75,5277.25,5272.75,5273.75,6650
20240604 153500,5273.75,5274.5,5272.5,5274.25,5588
20240604 153600,5274,5274.75,5273.25,5273.25,2776
20240604 153700,5273.25,5273.75,5271.5,5272.75,3580
20240604 153800,5272.75,5275,5272.25,5274.25,3726
20240604 153900,5274,5276.5,5273.75,5276.25,2580
20240604 154000,5276,5276.75,5275,5275.75,2695
20240604 154100,5275.75,5276.5,5275.5,5275.75,1995
20240604 154200,5275.75,5276.5,5274.75,5275,2297
20240604 154300,5274.75,5277.25,5274.25,5276.5,5153
20240604 154400,5276.25,5276.75,5275.5,5276,2046
20240604 154500,5275.75,5276.25,5275.25,5276,1397
20240604 154600,5275.75,5278.25,5275.5,5277.5,3143
20240604 154700,5277.25,5277.75,5276.5,5277,1456
20240604 154800,5277,5277,5275,5275,2059
20240604 154900,5275,5275.5,5273.75,5275,2441
20240604 155000,5275,5276,5274.75,5275.25,1651
20240604 155100,5275.25,5276.75,5275,5275.75,2033
20240604 155200,5276,5276.5,5275.75,5276,1119
20240604 155300,5276,5277,5274.5,5275.5,1624
20240604 155400,5275.75,5277.75,5275.75,5277,1855
20240604 155500,5277.25,5277.75,5276,5276.75,1666
20240604 155600,5276.5,5277.25,5275.75,5275.75,1262
20240604 155700,5276,5276.25,5275.25,5276.25,1271
20240604 155800,5276,5276.25,5274.75,5274.75,1927
20240604 155900,5274.75,5275.75,5273.25,5274.25,2375
20240604 160000,5274,5274,5272.25,5272.5,2642
20240604 160100,5272.5,5274,5271.5,5272.25,2828
20240604 160200,5272,5273,5271.5,5271.75,2297
20240604 160300,5271.75,5272.25,5269.5,5271.75,4457
20240604 160400,5271.5,5274.75,5271.5,5274.75,3478
20240604 160500,5274.5,5275,5273.5,5273.5,1765
20240604 160600,5273.5,5275,5271.25,5272,2372
20240604 160700,5272.25,5273.5,5270.25,5270.5,2514
20240604 160800,5270.5,5272.5,5270.5,5270.5,2046
20240604 160900,5270.5,5271.75,5269.5,5270,2986
20240604 161000,5269.75,5271.75,5269.5,5271.5,2018
20240604 161100,5271.25,5272,5270.75,5271,1890
20240604 161200,5270.75,5271.25,5270.25,5270.75,1677
20240604 161300,5270.75,5272.25,5270.75,5272,1890
20240604 161400,5271.75,5273,5271.25,5271.5,1885
20240604 161500,5271.25,5272.75,5270.25,5272.5,2216
20240604 161600,5272.25,5274,5272,5273.5,2280
20240604 161700,5273.5,5274.25,5272.25,5273,1902
20240604 161800,5272.75,5273.5,5272.5,5273.25,1449
20240604 161900,5273.25,5273.5,5270.25,5271.75,2671
20240604 162000,5271.75,5273.25,5271.75,5272.75,1323
20240604 162100,5272.75,5274.75,5272.25,5274,2306
20240604 162200,5274,5274.25,5272.75,5272.75,1663
20240604 162300,5272.5,5273.75,5271,5273.5,2551
20240604 162400,5273.5,5274,5272.75,5273.75,1749
20240604 162500,5273.75,5275,5273.75,5274.75,2033
20240604 162600,5274.5,5277,5274.5,5275.75,3564
20240604 162700,5275.75,5276.75,5275,5276.5,2248
20240604 162800,5276.5,5277.5,5276.25,5276.5,1989
20240604 162900,5276.5,5278.5,5276,5278.5,2299
20240604 163000,5278.5,5281.25,5278,5280.25,4309
20240604 163100,5280.25,5280.5,5279,5279,3222
20240604 163200,5279.25,5279.75,5278,5278.5,1972
20240604 163300,5278.5,5279.25,5278.25,5279.25,1582
20240604 163400,5279,5279,5277.75,5278.25,1248
20240604 163500,5278.5,5279.75,5277.75,5279.75,1384
20240604 163600,5279.75,5280.75,5278.75,5278.75,2371
20240604 163700,5278.5,5280.25,5276.5,5280,3131
20240604 163800,5279.75,5280.75,5278.5,5278.75,2351
20240604 163900,5278.75,5280.75,5278.5,5280,1662
20240604 164000,5280,5280.5,5278.75,5280,1427
20240604 164100,5280,5280.75,5279,5280.25,1761
20240604 164200,5280.25,5282.25,5279.75,5281.75,3067
20240604 164300,5281.75,5283.75,5281.75,5283.5,3227
20240604 164400,5283.5,5287.5,5283.5,5284.5,5723
20240604 164500,5284.5,5285.75,5284.5,5285.75,2352
20240604 164600,5285.75,5286.25,5285.25,5285.75,2135
20240604 164700,5285.75,5288.25,5285.75,5287.25,3919
20240604 164800,5287.5,5288.5,5287,5288.25,3148
20240604 164900,5288.25,5289.75,5287.5,5289.5,2489
20240604 165000,5289.5,5289.5,5287.75,5287.75,2658
20240604 165100,5287.75,5287.75,5285.5,5285.5,3698
20240604 165200,5285.75,5286,5284.5,5286,2707
20240604 165300,5286,5286,5283.5,5284.25,1920
20240604 165400,5284,5284.25,5279.5,5284,4503
20240604 165500,5284,5284.25,5283.5,5284,1736
20240604 165600,5284,5286,5284,5286,1976
20240604 165700,5286,5286,5284.75,5285,1124
20240604 165800,5285,5285.75,5284.25,5285.25,1184
20240604 165900,5285.5,5286.25,5284.75,5285.75,871
20240604 170000,5285.75,5285.75,5284.25,5285,1793
20240604 170100,5285,5285.5,5284.5,5284.75,1741
20240604 170200,5285,5285,5283,5283.5,2273
20240604 170300,5283.25,5283.5,5281.25,5282,2941
20240604 170400,5282.25,5282.5,5281,5281.75,1634
20240604 170500,5281.75,5283.75,5280.75,5283.5,1667
20240604 170600,5283.75,5284.5,5281.25,5281.5,1684
20240604 170700,5281.5,5281.75,5278.25,5279.25,4048
20240604 170800,5279,5279.5,5277,5278.75,2785
20240604 170900,5279,5280,5278.75,5279.75,1618
20240604 171000,5280,5280,5278.75,5279.5,1054
20240604 171100,5279.5,5281.25,5279.25,5281.25,1726
20240604 171200,5281.5,5284,5280.5,5283.25,2618
20240604 171300,5283.5,5285,5283,5284.25,2144
20240604 171400,5284.5,5285,5283.5,5284,1334
20240604 171500,5284,5285.25,5283.5,5284.25,1830
20240604 171600,5284.25,5284.5,5282.75,5284,1469
20240604 171700,5284,5285.25,5283,5285.25,1769
20240604 171800,5285.25,5286.5,5284.75,5285.75,2035
20240604 171900,5286,5287,5285.5,5286.75,1409
20240604 172000,5286.75,5286.75,5285.75,5286.5,1196
20240604 172100,5286.75,5287.75,5286,5286.75,2125
20240604 172200,5286.75,5287.75,5286.5,5287,1436
20240604 172300,5287.25,5288.25,5286.5,5287.25,1964
20240604 172400,5287.5,5288.25,5285,5285.5,2042
20240604 172500,5285.5,5286,5284.75,5285.5,1615
20240604 172600,5285.5,5285.5,5281.75,5282.5,3300
20240604 172700,5282.75,5284.25,5282,5283,2534
20240604 172800,5283.25,5286.5,5283,5286,1902
20240604 172900,5286.25,5288.75,5286,5288.5,2193
20240604 173000,5288.5,5290.5,5288.25,5290.25,2236
20240604 173100,5290.25,5291.75,5290,5291,2813
20240604 173200,5291,5291,5289,5289.5,1663
20240604 173300,5289.25,5289.5,5286.75,5287,3088
20240604 173400,5287,5287,5284,5285.75,4084
20240604 173500,5285.5,5286,5284,5285.25,1992
20240604 173600,5285,5286.5,5284.5,5286.25,2078
20240604 173700,5286,5287.25,5283.5,5287,2413
20240604 173800,5287,5287.5,5284.25,5285.75,2118
20240604 173900,5285.5,5286,5285,5285.75,1252
20240604 174000,5285.75,5286.5,5284.5,5286.25,1372
20240604 174100,5286.25,5288.75,5286.25,5288,2139
20240604 174200,5288,5289.25,5287.75,5288.75,1363
20240604 174300,5288.5,5289.75,5288,5288,1807
20240604 174400,5288,5288,5285.75,5286.25,2470
20240604 174500,5286.5,5287.25,5285.5,5285.75,1357
20240604 174600,5285.75,5288.25,5285.75,5287.75,2008
20240604 174700,5288,5289.25,5287,5288.25,1414
20240604 174800,5288.25,5289.25,5287.5,5288.25,1356
20240604 174900,5288.25,5288.75,5287.5,5288.75,1410
20240604 175000,5288.75,5289,5287.5,5288,1197
20240604 175100,5288,5290.5,5288,5289,2151
20240604 175200,5289,5289,5287.25,5288.25,1860
20240604 175300,5288,5288.5,5287,5288,2037
20240604 175400,5288,5288.75,5286.5,5288.25,1628
20240604 175500,5288.5,5290,5288.25,5290,1126
20240604 175600,5290,5290.75,5289.25,5290.75,1666
20240604 175700,5290.75,5291.25,5289.25,5289.25,2442
20240604 175800,5289.5,5289.75,5285.75,5288.25,3434
20240604 175900,5288.25,5289.25,5287.75,5288.5,1484
20240604 180000,5288.5,5289.5,5288.5,5288.75,1074
20240604 180100,5288.5,5289.25,5287.75,5288.5,1506
20240604 180200,5288.75,5289.25,5287.75,5288.75,1072
20240604 180300,5288.5,5289.75,5287.25,5289.75,1266
20240604 180400,5289.75,5290.5,5288.75,5290.5,1652
20240604 180500,5290.5,5292,5290.25,5291.5,2308
20240604 180600,5291.25,5291.5,5289.5,5289.5,1527
20240604 180700,5289.75,5291.25,5289.75,5290.75,846
20240604 180800,5291,5292,5290.5,5290.75,1280
20240604 180900,5290.75,5292,5290.5,5291.75,1132
20240604 181000,5291.5,5292,5290.75,5291,1703
20240604 181100,5291,5292,5289.75,5291.5,1903
20240604 181200,5291.5,5292,5291,5291.25,1280
20240604 181300,5291,5294.75,5291,5294.75,2289
20240604 181400,5294.75,5295.5,5293.25,5294,2867
20240604 181500,5294,5294.75,5293.25,5294.25,2261
20240604 181600,5294.25,5298.75,5294,5297.5,5595
20240604 181700,5297.5,5300.25,5297.25,5298.25,5023
20240604 181800,5298.25,5302.75,5298,5301.5,5406
20240604 181900,5301.5,5302,5299.5,5301.25,4477
20240604 182000,5301.25,5301.25,5299.75,5301.25,2074
20240604 182100,5301.5,5305.25,5301,5304.5,4349
20240604 182200,5304.5,5308,5303.75,5307.5,6607
20240604 182300,5307.5,5309,5306.75,5308.75,5224
20240604 182400,5308.75,5309.75,5307.5,5308.25,4347
20240604 182500,5308.25,5310,5308.25,5309.5,3751
20240604 182600,5309.5,5310.25,5303.25,5304.5,8103
20240604 182700,5304.75,5305.5,5303.75,5304,5707
20240604 182800,5303.75,5306.5,5303.75,5306.5,3386
20240604 182900,5306.5,5308,5305.75,5307,2818
20240604 183000,5307,5310,5307,5310,5272
20240604 183100,5310,5310.75,5305.5,5306.75,10230
20240604 183200,5306.75,5307,5305,5306,2958
20240604 183300,5305.75,5308,5304.75,5307,3009
20240604 183400,5306.75,5307,5306,5306.75,1882
20240604 183500,5306.75,5307,5304.75,5305.75,1873
20240604 183600,5305.75,5308,5305.5,5307,1762
20240604 183700,5307,5307.5,5306.5,5307.25,894
20240604 183800,5307.25,5307.5,5304.75,5305,1980
20240604 183900,5305,5307,5305,5306.75,1327
20240604 184000,5306.75,5307.5,5306.5,5307.25,1079
20240604 184100,5307,5308.5,5306.5,5307.75,1435
20240604 184200,5307.75,5307.75,5305.5,5306,1398
20240604 184300,5306,5308.5,5306,5308.25,1094
20240604 184400,5308.25,5310.25,5308.25,5310,2235
20240604 184500,5309.75,5310.75,5309.5,5310.25,1761
20240604 184600,5310,5312,5309.75,5311.25,3667
20240604 184700,5311,5312,5309.75,5312,2483
20240604 184800,5312,5312,5310.25,5311,1688
20240604 184900,5310.75,5312.25,5310.75,5311.75,1597
20240604 185000,5311.75,5311.75,5308.5,5310.5,2523
20240604 185100,5310.5,5311.75,5310.25,5311.75,1418
20240604 185200,5311.75,5312,5310,5310,1770
20240604 185300,5310,5310.25,5308.25,5308.75,2772
20240604 185400,5308.75,5310,5308.75,5309.5,1402
20240604 185500,5309.5,5310.5,5308.25,5308.75,1774
20240604 185600,5308.75,5309.75,5308.25,5309.5,1840
20240604 185700,5309.5,5309.5,5305,5307.25,4054
20240604 185800,5307.25,5307.25,5305.25,5305.75,2513
20240604 185900,5305.75,5306,5302.75,5304.75,3512
20240604 190000,5304.75,5305.25,5304.25,5304.25,2294
20240604 190100,5304.25,5304.75,5302.5,5303.25,4109
20240604 190200,5303.5,5303.5,5299,5299,10059
20240604 190300,5299,5299.25,5292.75,5295.25,14377
20240604 190400,5295.5,5296.25,5291,5294.75,9000
20240604 190500,5294.75,5294.75,5289,5291,8894
20240604 190600,5291,5291,5287.5,5290,9229
20240604 190700,5290,5291,5288.75,5290.25,8064
20240604 190800,5290.25,5290.25,5286.5,5288.75,7001
20240604 190900,5288.75,5292.25,5288.5,5291.75,5504
20240604 191000,5291.75,5293.25,5290,5292,5501
20240604 191100,5292.25,5294.25,5292,5293.5,4432
20240604 191200,5293.75,5295.75,5292.5,5294,4492
20240604 191300,5294,5297.5,5293.25,5293.5,4828
20240604 191400,5293.75,5294.75,5292.25,5293.75,2941
20240604 191500,5294,5294.5,5292.75,5293,2170
20240604 191600,5293.25,5295.75,5292.25,5295.25,2887
20240604 191700,5295.25,5297,5295.25,5296.25,2974
20240604 191800,5296.25,5297.75,5295,5297,2875
20240604 191900,5297,5298,5296,5297,2005
20240604 192000,5297,5297.25,5293,5294.75,3605
20240604 192100,5295,5296.75,5293.25,5295.75,2629
20240604 192200,5296,5296.25,5294.75,5295.75,1530
20240604 192300,5296,5298.25,5295,5295.25,3658
20240604 192400,5295.5,5296.25,5295,5296,1582
20240604 192500,5296,5297.5,5296,5297.25,1620
20240604 192600,5297.25,5298.25,5296.25,5298.25,2344
20240604 192700,5298.25,5298.5,5295.5,5297.25,2207
20240604 192800,5297.25,5297.5,5294.5,5295,2033
20240604 192900,5295,5298.5,5294.5,5298,2479
20240604 193000,5297.75,5298,5296,5296.75,1801
20240604 193100,5296.75,5297,5295,5295.25,2147
20240604 193200,5295,5296.5,5293,5294.5,3228
20240604 193300,5294.5,5296.25,5292.25,5296.25,2745
